Alvará e de taxas suplementares, e desde que a parte interessada, ao iniciar as obras, requeira ao Departamento competente a	3
verificação do prazo perdido.	3
§ 12 - Para verificação da parte dos emolumentos que deve corresponder a uma parte do prazo de licença, será dividido o	3
total pago pelo número de meses que constituírem o prazo e multiplicado o resultado pelo número de meses ou fração de mês	3
correspondentes à revalidação pedida.	3
§ 13 - A revalidação de uma aprovação de projeto poderá ser negada, tenham sido ou não pagos os emolumentos e taxas, e	3
poderá ser dada com a imposição de exigências.	3
§ 14 - Quando tiver de ser feita restituição de emolumentos ou parte de emolumentos pagos, a importância a ser restituída	3
sofrerá um desconto de dez por cento (10%), em benefício dos cofres municipais, caso requerida dentro do exercício financeiro em	3
que o pagamento tiver tido lugar. O desconto será aumentado de dez por cento (10%), sobre o total a restituir, para cada exercício	3
em atraso. Fica ressalvado o caso de restituição de emolumentos indevidamente pagos, para o qual não poderá haver desconto,	3
uma vez requerida.	3
§ 15 - Todos os projetos aprovados para execução de obras de qualquer natureza: edificação, reformas, aberturas de	3
logradouros, instalações, explorações, loteamentos, desmembramentos de terrenos, estão sujeitos aos cancelamentos ou	3
suspensões estabelecidos neste artigo, sendo extensivas a todos eles as disposições relativas às restituições e à cobrança das	0
diferenças de emolumentos e taxas, inclusive as que se referem à revalidação da aprovação dos projetos e dos prazos das licenças.	0
Seção VI	2
Licenciamento Para Construção de Edifícios Públicos, de Obras Pertencentes a Concessionários Federais e a Instituições Oficiais ou	3
Oficializadas, Por Lei.	3
OBRAS DA MUNICIPALIDADE.	3
 De acordo com o que estabelece a Lei Federal nº 125, de 3 de dezembro de 1935, a construção de edifícios públicos não	3
poderá ser feita sem licença da Prefeitura e deverá ser executada com obediência às determinações deste Código e demais normas	0
e deliberações municipais.	3
§ 1º - O pedido de licença será feito a requerimento da parte interessada, ou por ofício.	3
§ 2º - O pedido de licença, feito por Secretarias do Estado ou outras Repartições Federais e Estaduais, civis e militares, deve	3
Art. 479 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
97/119	4
ser acompanhado de três (3) vias do projeto da obra a realizar, e uma planta de situação isolada.	3
§ 3º - Os projetos deverão ser assinados por profissionais legalmente aptos, sendo a assinatura seguida da indicação do cargo	3
e do número da carteira profissional respectiva, quando se tratar de funcionários que devam, por força de seu cargo, executar a	3
obra. No caso de não ser funcionário, o profissional que assinar o projeto deverá estar legalmente habilitado na Prefeitura,	3
devendo ser a assinatura seguida da indicação dos respectivos títulos e categorias de acordo com as exigências deste Código.	0
§ 4º - Para maior rapidez do andamento do processo da licença, o pedido de que trata o § 1º deverá ser encaminhado	3
diretamente ao Diretor do Departamento competente, que o fará tramitar com a nota de "urgente".	3
§ 5º - O processamento das licenças para obras, em edifícios públicos, será feito com a maior presteza, de preferência sobre	0
quaisquer outros, sendo os responsáveis, de acordo com o prescrito no artigo 2º da Lei Federal nº 125, passíveis de	3
responsabilidade civil e criminal, pelos danos causados, ocasionalmente ao poder público.	3
§ 6º - A licença será gratuita e sem prazo marcado, sendo expedido o respectivo alvará, independentemente do pagamento de	3
qualquer tributo e observado o disposto no parágrafo 23 deste artigo.	0
§ 7º - O Departamento competente marcará o alinhamento e o nivelamento que devem ser respeitados nas construções,	3
fazendo constar do alvará de licença e da respectiva comunicação, as modificações a serem observadas em relação ao alinhamento	3
e ao nivelamento existentes, rubricadas pelo Engenheiro responsável.	3
§ 8º - O Alvará gratuito, com os documentos que o devem acompanhar, e duas vias do projeto aprovado, será enviado à	3
autoridade que tiver solicitado a licença, com ofício do Departamento competente.	3
§ 9º - A outra via do projeto será conservada na Prefeitura, junto ao processo, para fins de fiscalização, e convenientemente	3
arquivada depois de concluídas as obras, para fins de cadastro.	3
§ 10 - Qualquer exigência que tenha de ser feita, em relação à licença pedida ou ao projeto apresentado, será, para maior	3
presteza de desembaraço do processo, diretamente submetida, por meio de ofício, pelo Diretor do Departamento competente à	3
autoridade que tiver solicitado a licença. As exigências relativas à mesma obra não poderão ser feitas parceladamente, devendo	3
ser, de uma só vez, submetidas à autoridade interessada, todas aquelas que possam ter lugar.	3
§ 11 - Pela demora acaso verificada no andamento de um processo de licenciamento de obra pública, em conseqüência de	3
falha do projeto ou de necessidade da imposição de exigência para o cumprimento de disposição legal, não poderá caber	3
responsabilidade à Prefeitura nem aos seus funcionários.	3
§ 12 - Se ilegítima uma exigência feita, responderá por ela o funcionário que a tiver imposto.	3
§ 13 - Os contratantes ou executores das obras estão sujeitos ao pagamento das licenças relativas ao exercício da respectiva	0
profissão, a não ser que se trate de funcionários, que devem executar as obras em conseqüência de seu cargo, ou de pessoa ou	3
entidade, concessionária de serviço público federal, de acordo com o que estabelece o parágrafo 2º do artigo 1º da Lei Federal nº	3
125.	3
§ 14 - A infração das disposições deste Código e/ou de normas ou deliberação municipal, sujeitará o administrador ou o	0
contratante das obras, ou quem as houver determinado; à multa correspondente, sem prejuízo do embargo da obra, como	0
estabelece o artigo 4º da Lei Federal nº 125.	3
§ 15 - O embargo, quando necessário, será levado a efeito por meio de mandado judicial, mas só poderá ter lugar, quando não	3
surtirem efeito os pedidos de providências encaminhados pelas vias administrativas.	3
§ 16 - As providências para embargo judicial serão efetuadas pela Procuradoria Municipal, mediante determinação do	3
Prefeito.	3
§ 17 - As obras de qualquer natureza, de propriedade da União e dos Estados, no Município, ficam sujeitas a licença e	3
aprovação dos projetos respectivos pelo Departamento competente, observadas as disposições da Lei Federal nº 125 e as do	3
presente Código que lhes forem aplicáveis.	0
§ 18 - As obras de construção e acréscimo de edifícios ou dependências de edifícios pertencentes a Companhias, Empresas,	3
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
98/119	4
Sociedades e concessionários em geral de serviços públicos, federais e estaduais, estão sujeitas às determinações da legislação	3
vigorante, das normas e deliberações municipais, e não poderão ser executadas sem licença da Prefeitura e sem que os projetos	0
respectivos, previamente apresentados em três (3) vias, tenham sido aprovados nas condições exigidas pelo presente Código. O	0
expediente e o encaminhamento dos processos e das providências relativas a essas obras serão feitos por intermédio da repartição	0
fiscalizadora do contrato da entidade interessada nas mesmas obras, ou por meio de despachos publicados.	3
§ 19 - As entidades interessadas nas obras referidas no parágrafo 18, ficam sujeitas às multas estabelecidas por este Código,	0
em virtude de infrações verificadas.	3
§ 20 - O embargo das obras de que trata o parágrafo 18 será aplicado, administrativamente, e, quando desrespeitado, será	0
feito por mandado judicial, mediante determinação do Prefeito à Procuradoria Municipal.	3
§ 21 - A aplicação do embargo administrativo e do embargo judicial, estabelecidos pelo parágrafo 20, deverá ser precedida da	3
imposição da multa correspondente à infração verificada, e depois de ter sido feita, sem resultado, solicitação do Diretor do	3
Departamento competente, ao Diretor ou Chefe da Repartição Fiscalizadora, no sentido de serem obedecidas as exigências	3
municipais.	3
§ 22 - As obras, de qualquer natureza, a serem realizadas por instituições oficiais ou oficializadas (Institutos de Previdência,	3
Caixas ou Associações), para construção de prédios para residências de militares ou serventuários públicos civis, que gozem, em	3
conseqüência da Lei Federal, da isenção de pagamento de impostos municipais, não poderão ser executados sem liderança e	3
aprovação dos projetos respectivos pelo Departamento competente, devendo ser obedecidas em tais obras todas as	3
determinações do presente Código e demais normas e deliberações municipais. Para sua execução, será expedido alvará gratuito.	0
§ 23 - Para que as obras, a que se refere o parágrafo 6º., sejam licenciadas gratuitamente, é necessário, entretanto, que, em	3
conseqüência da Lei Federal, a propriedade onde as obras devam ser realizadas seja considerada próprio nacional, enquanto	3
vigorar esse fator.	3
§ 24 - O expediente relativo ao licenciamento das obras de que trata o parágrafo 22 será feito por meio de ofícios trocados	0
entre o Departamento competente e a administração da instituição interessada nas obras, ou por despachos publicados.	3
§ 25 - O embargo das obras referidas no parágrafo 22, quando necessário, será feito nas condições estabelecidas pelo	0
parágrafo 20.	3
§ 26 - Em qualquer dos casos de obras de que trata este artigo, para maior presteza do processamento das licenças, o pedido	0
inicial poderá ser diretamente encaminhado ao Departamento competente.	3
§ 27 - A correspondência ou expediente relativos às exigências impostas ou que contenham esclarecimentos ou modificações	3
dos projetos, deverá ser encaminhada ao Departamento ou dependência que tiver feito a exigência, ou àquela onde o processo se	3
encontrar.	3
§ 28 - As obras pertencentes à Municipalidade ficam sujeitas, na sua execução, à obediência das determinações deste Código,	0
qualquer que seja a repartição que as execute ou sob cuja responsabilidade estiverem.	3
§ 29 - Tratando-se de obras que não sejam subordinadas ao Departamento competente, o projeto respectivo não poderá ser	3
aprovado sem que esse Departamento se manifeste a respeito do alinhamento e do nível a serem obedecidos, em conseqüência	3
dos planos de melhoramentos da cidade, e indique as modificações a serem introduzidas para sua completa observância. Tais	3
obras, quando houver modificações de alinhamento ou de nivelamento, não poderão ser iniciadas sem que o Departamento	3
competente faça, no terreno, as necessárias marcações.	3
